Radius,Height,Volume
0.9372314639229344,0.9185635337161742,2.533568018119837
0.7210195393858511,0.7125997204954746,1.163240097061316
0.5130059135433349,0.8469340249281947,0.6998806257696208
1.5098854816923486,1.4746596739286022,10.55624522857482
0.6335976583091301,1.694765459011282,2.1363203580981422
1.20375662377226,0.7210186470903359,3.280601842606916
1.1762596496022837,1.8979863178183096,8.2457302631455
0.7190691334531958,0.6758283556373725,1.097254450528948
1.797477013024657,1.3588166821619767,13.785331316220667
0.5635690743492723,1.7590028827623014,1.7542460445247807
1.8383486402882805,0.5183976313192901,5.501085727934013
0.9648619588111428,1.2537799716259566,3.665062154143056
0.880493757486812,1.014274051664508,2.4690934398597237
1.1338088569773273,1.5622553086607855,6.306107177605139
1.7351569200592343,1.296139182273878,12.253461789238989
0.6907357546754127,1.3099580457633355,1.9625056187735344
0.6735503890045182,1.6759365151917058,2.387412119026464
1.7849316210220976,0.6420172614153414,6.422727842863579
1.7946596089203382,1.4716941475890457,14.883716463558473
1.640077293375786,1.1307113088359029,9.550146102992699
1.529934530267837,0.8467589158529569,6.223506100579893
1.6406401929869747,0.7402230697330836,6.256320055996901
0.5260705631927144,1.1858069168212682,1.0304611658418483
1.9148878845672173,1.4618177630846032,16.830987044899807
1.0755942531879552,1.3664819457823103,4.963985365551481
0.7645609368968787,1.9247184600635627,3.532816418916753
1.7935392577075138,1.1586894266867558,11.703572943959653
0.6320777218760336,1.4618481029394943,1.8338882316856535
1.0840579465202047,1.9791771570589876,7.303302890507829
1.1662813594386396,0.6324651784220765,2.7013007331580297
1.2680431808709265,1.2917152782110022,6.521755757145384
1.5535973026916263,1.9903610211244283,15.084760633353223
1.515244295483818,1.4847409784930874,10.703989109010033
1.8308725564589876,1.9019941554612407,20.01958433633537
1.1444163400129,1.923206459935979,7.9090379106393565
1.5144948369253877,1.9605148444002105,14.120022127286308
1.6407815202996163,0.5557490952264992,4.697966595999589
1.3353105292999061,1.9273560093044184,10.790861972132875
1.7740289544413006,1.4659236150980308,14.486464176203086
1.5947319238176951,1.2299386500147853,9.82174090834454
0.7126747474101627,0.8816944942734177,1.406146330601806
1.2286037163548915,1.523080424716034,7.218984907115492
1.3389493530838608,0.8295517886602669,4.669834094876005
1.617075632141971,1.9608308694004128,16.10016952675549
0.5627404719778106,1.4449693670758486,1.436827360379436
1.3453605513152196,0.7957265665419054,4.5224199079466585
1.5919135165907945,1.3473039869512262,10.720972537455916
1.3875579595644751,1.0554683022882698,6.380829047309235
0.813362946803246,1.8004803332424877,3.7401308632248873
1.133145239801109,1.12468414560361,4.5345205929577626
1.6476887300960708,1.638320272383914,13.966217324632563
1.181378175326457,1.5876712407688334,6.957738673997297
1.357842454404797,1.0913778626053603,6.318348185222755
1.5634620613441608,1.5500103393669131,11.897040434601074
1.228889034326883,1.4137180278637702,6.703749570186485
1.3645198860968644,1.0650731757594645,6.226856160448206
0.7191199415685681,0.6572106594599876,1.0671781166002516
0.795740632227124,1.9932583482365307,3.9631116633239096
1.2305792886593216,0.7347728766698999,3.493831590323826
1.8008387019735883,1.1743894629260698,11.958905252990556
1.0910223900822522,1.1251388466961292,4.2053591734965154
1.6054501638892915,1.6352355901150877,13.234381098522565
0.9002993850050993,1.31047347834072,3.3352760973228115
0.5179431237851192,1.5005882931680414,1.2640240744656404
1.7482608697790671,1.4592225357526405,14.004372387563505
1.9326225569068012,0.8737361458834136,10.247172307119557
0.8622857392338317,1.7470744404025444,4.078903825712459
1.3276554687899087,0.6240861367252158,3.4541799655678465
1.6868212223984027,1.3743794342220228,12.279322585245998
1.8654303679360853,1.3782841593212376,15.060052918136261
1.2857648501187575,1.5646226499805802,8.121988288950979
1.5289006536747682,1.5807171830190467,11.602253628190546
1.7310054166721978,0.5789089967261717,5.446741956565566
1.2606671004180128,0.9853395594856488,4.917183387768262
0.9616791909000711,0.798759994040475,2.319564164727585
1.1341436476923024,0.8641009095759375,3.4900386752247985
1.6489352449759682,1.9470283076992352,16.62298892681541
1.8533685071836568,0.9697369223387896,10.459408808624591
1.9650879421524656,1.630957217117729,19.775897324402877
1.4482428366545574,1.2016599560918604,7.913962995565496
1.3633478530335434,1.7457394608105683,10.188785845282919
1.4642110003160782,1.809638767084919,12.182288214610438
0.9950337934707298,1.7788252058873688,5.5301712992555885
1.0010398040730584,1.970494176439832,6.2002256707667724
1.3270424196134727,1.5945097841165286,8.817113830065788
0.7592391028886758,0.5535964629579044,1.0020285355008192
1.056265659657015,0.643385840166256,2.25396655683819
0.6918296216016968,1.4482674695633366,2.1765905026869965
0.7623838240360499,0.8566452848399604,1.5634284942491432
0.7003918269236798,1.5192916836299497,2.340199852954986
1.4604849804385354,0.9888382520738797,6.622913707029469
1.2829788871013554,1.9297477446376383,9.973996450647716
1.435883813541465,0.5283109030167612,3.4202497610247367
0.5875058992245742,0.8217220110290276,0.8905924969341303
0.9584843414865756,1.96118784379401,5.657426043409338
1.400040185779745,1.7240179104665194,10.610904955504662
0.9437663399432091,1.5366755690597884,4.297746571150714
0.8676218957751818,0.5825528670486142,1.3769748218595304
1.9400772028473208,0.8756552864343828,10.349058619366009
1.8544379069478465,0.6307958735548909,6.81150506920624
1.1612836291577842,1.6265031719196164,6.8874929945069345
1.3807079669163065,1.354165439872747,8.105970810424287
1.2186008245277105,1.9507094532499143,9.095889420250039
1.7045938265531666,0.8790359751910994,8.020069278939973
0.7733373405967432,0.6544573650778839,1.2289917534102281
1.557165763896696,1.5092122426024992,11.490783998385146
0.8335410898437698,1.905754372732616,4.157675592004761
1.863097097676885,1.5710400239360742,17.12331618063808
0.6321115832468169,1.9248056570723,2.414927137640374
1.6381187187712258,1.404436314896873,11.833751488151467
1.8122799902506264,1.8533179140821776,19.113057326031264
1.9399501767721417,0.5135625018907817,6.0688179011481225
0.9951858215211242,1.3824423489668671,4.299174145094821
0.9952400725270304,1.5786574592608982,4.909906959359429
1.5537202611828047,1.7154306091160232,13.003146677919807
1.8603302750665416,1.1046093072630103,12.003791793722456
1.7298255228153754,1.8203426063252042,17.103594184418412
0.6339354995328609,1.6634872837332186,2.0991297228355434
1.088006823251529,1.0308781720544622,3.831777032365145
1.4569454951332381,1.4561666544058762,9.705710646083476
0.6024866334412087,1.2706068044143315,1.448223723178144
1.3071313006117011,1.2684074446289828,6.804980095747397
1.3641473063183125,1.7823618162839427,10.414731004192816
0.6999161605419257,1.4851370376661808,2.2844845194129504
0.6550783309813897,0.884228816244423,1.1914636026205847
0.5372332479745351,0.7930722029491569,0.7187339186236789
1.6213655343805602,1.653423895703209,13.648211117767874
1.8654968999746533,1.005388003208415,10.986324187036981
1.5065437657138545,1.298347192920097,9.2530305626849
1.9643771793299192,1.440100502846226,17.44906700936859
1.5292303223879713,0.930883398445198,6.83550703897988
0.8739894587960999,1.6036368959435945,3.8463435936213934
0.5935684923702191,1.0009695736955566,1.1073685985881607
0.8611791822731887,1.8013786966282708,4.194901002788559
1.8095842130750877,1.3065698846227014,13.43444994292233
1.7756668352888787,0.7440370116409915,7.366261879208175
0.7415632870886242,1.8951556133410363,3.272434525189392
1.2298937495899724,1.1237109845885038,5.337273561557793
1.4571879335965894,1.402467107741025,9.350901133996226
0.8722075616958058,1.232779641052603,2.9447931665078486
1.2938243809646963,1.6920625670949974,8.893991856164266
1.7522318465684514,1.390242072027334,13.403036918504288
0.9292257030969604,0.9153869681419186,2.481857269644269
1.3729325507102428,1.6919356758661552,10.014099439875928
0.7179285824231213,1.4948530664824184,2.4193051095644753
1.7294917170954267,1.5707972855792982,14.753218110580995
1.4318498868371277,1.9835575716434488,12.769369005691983
1.3965859540055825,1.5793038314855274,9.672320455756882
1.2041853504528026,0.6632682692212963,3.019990300934883
1.9825452582871053,1.1955658010022123,14.755344456881767
1.8593880963529257,1.8505145421423932,20.089181523707143
1.3725676404566622,1.855835397975221,10.978338407452664
1.4048406844448305,0.6962796413021868,4.314867827223279
1.9950144154832512,1.2008537541466673,15.007620685306128
0.5299365921052595,1.9385510904550347,1.7094433635073294
0.9420543793238136,1.3229617509708884,3.686624304434496
1.9555640086235213,1.7109125336741418,20.544781520803305
1.055809158233502,0.8315120909359575,2.910509802620215
1.7486439813452836,1.2614401055780242,12.11153190445328
0.8893230969898156,1.0424940254667636,2.5889422691366617
1.7771095373942525,0.891369547018384,8.839258524599249
1.3579606877582726,1.1397815102405369,6.599722128778779
1.2527487234294403,1.839801259090188,9.0662668481274
1.0516820163469438,1.6703106687776257,5.8009056031831525
1.841265125704129,1.6376525198329297,17.433478918540562
1.881391364337036,0.8395462736079702,9.331094310517633
1.33849412973982,0.87611334259458,4.928592185699872
0.6867371370778701,1.4456039911540235,2.140720923559201
0.5527493754113892,1.6339199077422744,1.5675338695578842
1.803803098097856,0.8799706594926946,8.990339598813422
1.169351415221609,1.6175613052939304,6.9451317474104615
0.565234450631532,0.6411532811750381,0.6432040422125128
0.6912433599372783,1.180430291648634,1.7710545528262105
0.8665415728078452,1.227609926244187,2.8944686201885115
0.7358745667004758,1.6843338087264488,2.8639497939338883
0.9030992060522636,1.276383687788086,3.2687508134183063
0.5623529612640441,1.2522422141940155,1.2434718585419522
1.5776440983207571,0.7769541784944951,6.072158916441732
0.9412330777002192,1.8628405423389576,5.182027240422792
0.7151513511407954,1.6383529473627905,2.6310738719347664
1.4472847815848835,1.8602187525963845,12.234934737380526
1.9546744926428667,1.9589414425521687,23.50173871373493
0.8124024402323986,0.9611020929428246,1.9917811114667117
1.4821506858858642,0.6435125309795617,4.438859256085071
1.1933146089737758,0.8510619217525339,3.805403582371714
0.92926365325719,1.5592740952177286,4.2279516616142025
1.1334882256034244,0.7094912535045821,2.8622708014274587
0.8943195389954401,1.227904360383794,3.0837533067857894
1.3960689250599778,0.7660306181223269,4.6880204481213985
1.0873414351499342,1.3540949303070442,5.027020266060288
1.7344457371869841,0.6198708945944781,5.855342824799049
1.3981333058385066,0.9726874225881948,5.9703543944863675
1.2877281974247723,1.1991702856479098,6.2439428266053465
1.9429641807346272,1.3598504773948683,16.119456504696267
0.9662609847819544,0.5716334884709308,1.675854075542787
1.8783207891717244,1.3164251523410084,14.583620358201495
0.7885465771072786,1.2517351276844808,2.443975173846737
1.2879824726332427,0.9874324293993528,5.143478637183807
1.9049493092377952,1.590952446673069,18.128158682149348
1.9143759101515612,0.6369113156237625,7.32930937830209
1.0604301282569495,0.8542798774048531,3.0164347894620382
0.9036489451521764,0.5679241131677739,1.4561947083779136
1.3462379097441972,0.700098080680832,3.984117765655648
0.5517951255701171,0.6766422708060966,0.6469109357668668
1.4611742833386625,1.4495788129000693,9.71796925722585
1.6842383399989225,1.8242685875676456,16.24895840277044
0.7316126425245932,1.181102456483036,1.9850873604113708
1.9224491836030804,0.5233134691306839,6.07297227733863
1.9636538546795128,0.603183058418665,7.303123619503695
0.5129322507048929,1.5815645221148542,1.3065817111321243
0.8293647399031098,0.8804981916083068,1.9017317251318773
1.4566990677511085,1.016469687269572,6.772730031153955
1.1211282702729353,1.981001260358336,7.818528212130274
0.8448152715035242,1.2873295169193684,2.8849805333716247
1.5201340853750296,0.5040923936880652,3.6576621375177583
1.01916351935651,1.4354456402518032,4.681706008286955
1.2989302977611492,0.8047231006329534,4.263318810845203
1.5523734295402818,1.2774699606017426,9.666577699780458
0.985180857537476,1.8976394407063828,5.783294067053292
1.3371226274467316,1.8907629552267904,10.61473629420225
0.643619141750559,1.744288518594,2.268850467989412
0.8161093103395528,1.4815443132273656,3.0984247899637825
1.5056112133598762,0.5027348694831286,3.5784449294985508
1.83835082728332,0.5871234659258312,6.2303992312612095
1.0194692685134314,0.6164138023337715,2.0116400804231205
0.6960522884266546,1.336348217965161,2.032979588329069
1.6848874745246392,1.9057904508736971,16.988169992660186
1.6960723177230594,1.938420558756431,17.509203372407534
0.7726688050823379,1.029474009958646,1.9298866091027824
1.0512795089380722,0.8022661186301894,2.7840978719114036
0.8299990961411275,0.9772791620576726,2.113992906061019
0.7667868655085508,1.0706644026558747,1.9766616747294523
1.5544357288455084,0.8067238775501739,6.1206859915161225
1.771950667774896,1.1699279090163517,11.534320180109903
1.134050315674399,0.7718367846915611,3.1168777469283837
0.7367653262746799,1.424617471974689,2.4282101612721867
1.6154753273455935,1.422302743411028,11.655270437569294
1.773710447792512,1.880062038447112,18.572367848971922
1.5942093963257815,1.4134949753337367,11.280144061794212
0.6950960072647278,1.7065730084927844,2.5890718824466497
0.5119571773721352,1.869088060734496,1.5382491483819398
1.5924979759468496,1.201523765969664,9.567969706849304
1.1915695421086745,1.7157213895270629,7.64918563667719
1.2399234323119188,1.6981968180287912,8.197990407013185
1.981849656047434,1.2502722028340447,15.419689727809644
1.8131140456545487,1.6570753116256929,17.104963016543742
1.6832243431751506,0.9901532389158724,8.80878616000883
0.5025404355098777,0.942783599730212,0.747624785406535
1.86643583335426,0.5637643102153715,6.166707572998622
1.6064380181755915,0.5851316101675644,4.74144978790905
1.653808312344691,1.7631624402322026,15.14231633402892
0.5633988780772397,0.8327387977661704,0.8299853043539998
0.9431988665917136,0.5555139533951308,1.55178360997926
1.8442961501668744,0.8000187842027795,8.544588487667943
1.051287931213805,0.9986781992047004,3.4657607184339883
1.7656867080153642,1.7838529703745447,17.462885213341767
1.1615257481804335,1.1487717509292887,4.866548752964589
0.7003624526969467,1.7209023103183454,2.6505229905666003
1.2522449342644717,1.8801267155590902,9.257534423699953
0.8115180354358653,0.5801597595515418,1.1997026076600434
1.417324877996556,1.8701923386390245,11.7965426483918
1.0240423074336058,1.1910803773797654,3.9219903157332117
0.5056434466652804,1.1057382389421124,0.8877092449037703
0.5310690775644884,1.3712022613593025,1.2143201401019246
1.0336620736983675,1.392345980039162,4.671259315143601
1.290953843514133,1.4359785802136715,7.514481846455
1.830835409119265,1.6142302951494965,16.990014452945392
1.3879877223575274,1.2564079397734869,7.600314598759605
0.6835749119011345,1.7582081982605198,2.5797176744786805
1.7937977514428758,0.5364874028811686,5.420459795213861
1.803812555366413,1.7364815952900914,17.74118577971266
1.4856755185135415,1.5792011069833027,10.94498124582651
1.877629194156011,1.2938993606393276,14.323521517180573
1.3036906275439666,1.8466396528507099,9.85509673676488
1.9062937744734405,0.5372009855261742,6.129797221326848
0.6728247083497643,1.1796200317536143,1.6767783220160362
1.9794622471292416,0.7819378067409006,9.62047036735634
0.8351056190750485,0.6804778666010147,1.4901379102062045
1.9852902162790158,1.2386220582266922,15.329093129362654
1.4557122918306336,1.9192414448530424,12.770572287765985
0.939680654373266,0.9916527342027036,2.7494753700427403
1.3121825206131783,1.2074386473064953,6.5280461672387995
1.2922019279413977,0.7183165191638804,3.7662250830398385
1.7270839205172908,0.6848128664539914,6.413992401894844
1.2295592128975183,0.5660026087704404,2.6868719996083734
1.0997955560625978,1.5190720543454113,5.769417179131144
0.5321928715982074,0.7943439677761359,0.7064417476137185
0.9153873324990358,1.6232763070950411,4.271022844043654
1.7347386901427695,1.8356449662269767,17.345485699014255
1.6434367799660918,0.8830014286391914,7.488538359023503
1.1327874975866683,1.9343897509347452,7.794181679271679
0.5130505444536188,0.6966800849874961,0.5758154982486611
0.8108878832735307,1.406693877576035,2.9043628120471565
0.9612687106275626,1.5959238772296236,4.630537791014556
0.5615119235920918,1.2902505209975672,1.2773845436253757
1.5821120790525796,0.7430612099811977,5.840213597021752
1.654819797763664,0.7346538514659258,6.317042865187668
1.3589217750537512,0.5914347991576907,3.429457599148862
1.013092854525819,0.9829393232576488,3.167778903775468
1.2981485725941724,1.698447090675165,8.987325493797773
1.2843909269402816,0.5715823917405549,2.9607582457397825
0.9195266690905556,0.524022244166378,1.3912591385150537
1.3767895470677844,1.1372348151540637,6.768850385825776
1.0606865816685185,0.516256192993116,1.8237658200040472
1.653263823369442,1.7177912619007825,14.742948979416106
0.5277305224205018,0.8576883365549925,0.7500385384282172
0.570592386225472,0.9101408022816808,0.9304438661834132
0.6343892023960758,1.3410134477774205,1.694627875687756
1.7422946046653485,0.7151793419437442,6.816913651169371
0.9175721651574852,0.8104121201964126,2.142476351307538
0.9114574469894317,1.9189901722370868,5.005819594659598
1.392060508050338,0.7886611403429225,4.798840510397879
0.808759869480927,1.1958251137649163,2.4560460474674213
0.919162364855184,1.220545582906167,3.237934946772368
0.9649128282563736,1.6338598221003302,4.776619000760891
1.805075220415568,0.9153130142077612,9.364614286084501
1.687136223077415,1.4155892719945982,12.652233856078832
1.2169194942190154,1.9227602327148827,8.94084314615799
1.9820874897965923,0.918560042501636,11.331380903085142
1.0063521920073852,1.2295442882211622,3.9099735411659102
1.8013286096729613,1.1405450518511084,11.620584855441516
1.3965227883346156,1.7557375310518808,10.751901934539754
0.6300784947917633,1.9725867146814224,2.4589803929288494
1.2403252815766743,1.3702318552895258,6.619038389506544
1.7154561499249017,1.0195568033929605,9.421071882664377
0.5824415376697509,1.150550438993471,1.225575272779342
0.8140231585351279,1.6278778166173953,3.3870762538785915
0.7315757179986841,1.9196935605484657,3.2261170512940467
1.5692972246055457,1.3944833501511282,10.783342380673108
0.8887638867184282,1.3943821679589798,3.458472026740957
1.685655803253349,1.1985087862592754,10.693224145978293
1.8813498872476069,1.431955307387239,15.914692619800599
1.9628574842160809,1.7447842255129098,21.1080887103652
1.9643641434130639,1.037146510046831,12.566483189961092
1.5645779488796232,1.0652836815778446,8.18821679065625
1.8830588346957864,1.2792422449349392,14.243286817209
1.4712999096724189,0.6047570454144744,4.110673670382233
1.9419875221780865,1.7565739099659958,20.801226658740486
0.7367712879718212,0.8767272881046191,1.4943748790267932
1.1453408205734237,0.6990058201776088,2.8792536025547464
0.7854383427171918,1.4203658722956418,2.7514021584372403
1.748045062720179,1.2559818718656168,12.05086627763097
0.7332184781883471,1.6958010016206182,2.8626703385039107
1.0240694944739497,1.8624177448225607,6.132896106280767
1.689191855763425,1.0434489682254229,9.348863519957321
1.7416329738563854,1.9838085461921453,18.89481664594132
1.8016733699850545,1.7449426297001145,17.785370620937424
1.4928194712012746,1.9403081635788135,13.577347736379366
0.588161847745405,0.7924024251437001,0.8607343668946162
0.9805989113362584,1.833701146555879,5.536572842390586
1.516165578783207,0.7016180325320058,5.064349342036754
1.3074361229622802,1.468194541328227,7.880507974319482
0.7587331997669874,0.722542648749382,1.3060846054947741
1.3507481994889086,1.477163958715498,8.462664923390191
1.8467924271146012,1.385481280331642,14.83769639462508
0.6873454382773979,1.146478034991473,1.7007696454067731
1.4597997573066246,1.773218847038406,11.865295563934948
1.8540814058026116,1.6363704927910747,17.663179591834325
0.7645526554654163,1.8593944934777191,3.4128404903160314
0.5266574608283152,0.9600803000670892,0.8361682797065709
0.5603176772542258,1.7562141400618678,1.7313137004701322
1.2912224320199135,1.6998836791547671,8.899200198683953
1.3725190601072026,1.522659610420145,9.006773562878859
1.8631578853989292,1.5623208379624902,17.029393904884394
1.734123671112619,1.9255780617121037,18.182387551378536
1.9853804060903064,0.6175281911951029,7.643176694040388
0.5635457958658728,1.655749925684446,1.6511359021381429
1.7752798003676546,1.2917484832734727,12.783248501166424
1.5689821031674938,1.3577900864333956,10.495382262533466
1.2121742307434171,0.665145000175853,3.0688529114907035
0.6347191567766761,1.419884007452525,1.7961629261366518
1.02443534839847,1.245023102765648,4.102760535480594
1.933585421671708,1.4441920268724442,16.954356745919167
1.493125375400002,1.1701275200678949,8.191348328059918
0.9817915857660662,0.6605991591484149,1.999430331666224
1.2290701339837655,1.3547708740678814,6.426119989514816
1.3978480371923139,1.7501804121475844,10.738222265014196
1.3949237290111882,0.5695973585016958,3.48015461373096
0.5609509279810267,1.0980855477662477,1.0849645926395304
1.7996453910885641,1.880488824784772,19.12380391250861
1.3810915806917263,1.1528463909715958,6.9047196208197645
0.5653798042789737,0.776097749583155,0.7789806224868272
0.6966468796760414,1.0845018204790622,1.6526668880345077
0.7875417221493787,1.4094456475923958,2.7448911243388374
1.9056275414524573,1.57543573190193,17.964137941083482
1.4003294449328292,1.2204532841479852,7.514693126231455
1.2867270971911944,1.5969005754490766,8.3019558449098
1.7727571400748263,1.0414797410865455,10.277298272581444
1.6493360276158648,0.5354737329971176,4.5738941657326295
1.4808022434758106,1.33499377868391,9.191851878468663
1.8128096694671,1.4652141013647235,15.119420851313635
1.0167358904015191,0.6241156267990488,2.0258673880088662
1.7513746915193817,1.7117077863894303,16.48608039922053
1.6487126846943965,1.0198712277346904,8.70492325121583
1.0594008809557622,1.8727289081699359,6.599715615804228
1.949664883361544,1.7787350831595938,21.230531068645046
0.9024322587425272,0.8515117839183994,2.1774567289268787
1.9774495092303468,1.8980196841066397,23.30457390963143
0.9043736351877164,1.7225375888329824,4.423786326768735
1.8703333453982531,1.3067268205238731,14.353323945462716
1.2188091304113864,1.9647641556598507,9.164556910535968
1.7782631890895222,0.5388965054178809,5.350903173797311
1.6545562018186273,1.0905269497074483,9.374089556583396
0.8118762954827736,0.8691643370304527,1.7989175934415078
1.981762175168684,1.97217888514126,24.320865324824556
0.5525984837368423,1.949392832315852,1.869168230203045
1.3872865286226639,1.5653034418053444,9.4593332608911
1.4321386695765468,0.5082771290966395,3.273409655531452
0.526581822333588,0.7770796188750153,0.6765920536521979
1.7958420439181972,0.7237712557509254,7.329380177892574
1.4648177029912302,1.545288616494728,10.411334822518723
1.5005010550917586,1.9688466650193923,13.919196076525376
1.3071962333178426,1.4618103228736343,7.8433617882503714
0.529139737922538,1.922014294727033,1.6897677502041633
0.8920191384699303,0.6709590353025094,1.6763858962721725
0.8010321832202227,0.6228353101546009,1.2548817528010965
0.9991121640153796,1.442952895143725,4.522830319655856
1.011431821481761,1.5731714121504357,5.053344662668014
1.7664608741572256,0.7042177673791954,6.8999297851420485
1.4541434929207246,0.6479089123211932,4.3018784032142525
1.3984117435677594,1.4655189861254525,8.998937221686964
0.9544290056011112,1.5353954747516978,4.391745479669551
1.1656713289177625,1.538006282611714,6.562056823732103
1.8189353512860005,1.2777146990432136,13.273885475804331
1.5626362904056732,1.6729185384347152,12.826857029514587
1.3387034312243131,0.8422395262301315,4.7395162877386845
0.8163595498495808,1.0754901160732702,2.2506036903025697
1.4316483743902104,0.9852680115821888,6.340985497585359
0.7024615712803306,1.934906732044388,2.9980220681115433
1.6671427248738873,1.6727307857691351,14.598265608676476
1.4121793564983038,0.8479320441941325,5.309705248709172
1.8828324768942832,0.8203782308684391,9.132025959006873
1.7261296131534762,1.2943055013882951,12.109138646620755
1.262072878091573,1.1022500401581206,5.512881268282008
1.7343177404535688,1.0147512605213322,9.583995047669516
1.2535214476477692,0.6546323648104662,3.2299117706066878
1.0138915734254454,1.156752302363175,3.733817164527912
0.9490247915384088,1.755791641424851,4.965440026009748
1.1900679403456111,0.5251364072080149,2.3353140280761573
1.1256576742194215,0.9871684984941528,3.927657498975215
0.8192968652649073,0.5474665414539197,1.1539043665181872
0.7813474217213061,1.1618863324416704,2.2273150823608883
0.9009299390008988,0.9216500486490564,2.3489714431052424
0.6909498112167579,1.7886876810743253,2.6813726116075567
0.674223514993737,1.7682007244594389,2.523881748563951
0.7222890965997142,1.1687986039449132,1.914659055886886
1.7557657863167986,1.933885780868851,18.719473603150572
0.8456292724684249,0.5688742555847759,1.277338330266918
1.9134943903697588,1.6869843028652665,19.39523635531876
0.531875027502058,0.574334461607118,0.5101685984981056
1.5838331437773676,1.4920477865649575,11.752526377812796
1.4965008552970231,0.6087453676919232,4.2807439965178435
1.7852058716911208,0.6523166173228094,6.527767884422812
1.0052108383099532,1.93584879843026,6.142079118464628
1.7581888699289108,0.5409156965094142,5.250374538429916
1.0932055425372298,1.296759109485808,4.866229703902911
0.8718790244311929,1.4806239402138468,3.5341654300155376
0.5285182332637688,1.1418697990283344,1.0015351219087911
0.5876178538824605,1.1521609526676104,1.249202274055373
0.6328479237686977,1.2164463020175629,1.5297529867273998
0.8083192936892942,1.142022476744835,2.3429886768360046
1.8544252197722089,0.9645143080819368,10.41494480193527
0.5184073193349654,0.7454815551260237,0.6290842322561818
1.0763408487452837,0.6518826714928024,2.371366772033185
1.8900488692589696,1.8495897332853117,20.74680003494812
0.5263534405809924,1.849205585298178,1.6086804234712324
1.564369443532447,1.3638059878952238,10.479990519372473
0.9994546651694932,1.2009403337870248,3.7668409058887655
1.7299852422144462,1.628366533004047,15.302648855214855
1.8397394279502357,1.9168009750840964,20.371326130584613
1.1648740590459483,1.1614741630281986,4.9487686255333445
1.3592747636660778,0.8497202993352817,4.929696122273461
1.212051767828155,1.3529372604760268,6.2409347839824765
1.4085514977943123,0.8156662420226812,5.081449292713788
1.3369620703853324,0.9809346369304623,5.505641018221245
1.1655670846841075,1.8158002414017558,7.745906791670544
1.4950306714248582,0.8835344539711996,6.2008802287072085
1.4352266498459212,0.6375556206855795,4.123715610149812
0.7582788907614029,1.6692435698931445,3.0137504778966813
1.1940245768667943,0.7426021967111678,3.324393387486602
0.992243513096211,0.8051980607305084,2.4892522307724354
0.8795607564119821,0.8130968652167181,1.975166099186752
0.9949821689033359,1.2895959814022022,4.008795616360516
0.8634743184322322,1.032965321961005,2.4183226332786742
1.6208474144270375,1.2670981313245493,10.452595968329637
1.9568484152246168,0.6376174869854174,7.666625285256879
1.5826079055765467,0.5729870198562725,4.5063103001965406
1.6540651454270756,1.4392212996095155,12.36409821571496
0.8188536976909158,0.8939423090816445,1.8821393274884781
1.28131145940007,1.958317892651375,10.095370463170022
1.0597084751472812,1.7031690410528133,6.005652752519401
1.956609465775846,0.5892825682351183,7.083722551806862
1.754939220971609,1.8028076208270296,17.43424695714094
1.034947112926108,0.9388063151976296,3.1574898647945604
0.9289625005141996,1.310403011844896,3.5508383112427224
1.8778863041142992,0.5474587017256239,6.062051203119233
1.3297647201745295,1.9648900520378447,10.909818236441176
1.5919945941055718,1.2976575035905542,10.326969819183603
1.1577012219972085,1.5867192937817833,6.677635880686013
